sample2,, 
Wavelength (nm),Abs, 
571.2000122,0.05623419955,
571.1799927,0.05521215871,
571.1599731,0.05437928066,
571.1400146,0.05394481495,
571.1199951,0.05408294126,
571.0999756,0.05472280085,
571.0800171,0.05484220386,
571.0599976,0.05556889996,
571.039978,0.05578969046,
571.0200195,0.05652095377,
571,0.05682374164,
570.9799805,0.05772645399,
570.960022,0.05822199211,
570.9400024,0.05867406726,
570.9199829,0.05911979079,
570.9000244,0.06004230306,
570.8800049,0.06047140062,
570.8599854,0.06086194143,
570.8400269,0.06141545996,
570.8200073,0.06135556102,
570.7999878,0.06142124534,
570.7800293,0.06155312061,
570.7600098,0.06103764847,
570.7399902,0.06028670445,
570.7200317,0.05927874148,
570.7000122,0.05700349063,
570.6799927,0.05522744358,
570.6599731,0.05302485451,
570.6400146,0.05131994188,
570.6199951,0.04944083095,
570.5999756,0.04704816639,
570.5800171,0.04545028508,
570.5599976,0.04434324056,
570.539978,0.04317810386,
570.5200195,0.04223223031,
570.5,0.04155369848,
570.4799805,0.04086424783,
570.460022,0.04104937613,
570.4400024,0.04080688953,
570.4199829,0.0409508571,
570.4000244,0.04105657339,
570.3800049,0.04137789458,
570.3599854,0.04171648994,
570.3400269,0.04237544537,
570.3200073,0.04257372022,
570.2999878,0.04322834313,
570.2800293,0.04362605512,
570.2600098,0.0442325063,
570.2399902,0.04446509853,
570.2200317,0.04501515254,
570.2000122,0.04548417404,
570.1799927,0.04564997181,
570.1599731,0.04619432986,
570.1400146,0.04669037089,
570.1199951,0.0470973812,
570.0999756,0.04781099409,
570.0800171,0.04816896096,
570.0599976,0.04858743772,
570.039978,0.04903350025,
570.0200195,0.04957512766,
570,0.04977410659,
569.9799805,0.05050140992,
569.960022,0.0511081107,
569.9400024,0.05120246485,
569.9199829,0.05214495584,
569.9000244,0.05269544572,
569.8800049,0.05323244259,
569.8599854,0.05391225219,
569.8400269,0.05425293744,
569.8200073,0.05478913337,
569.7999878,0.05572258309,
569.7800293,0.05611991882,
569.7600098,0.05655777827,
569.7399902,0.05674505979,
569.7200317,0.05737133324,
569.7000122,0.05832599103,
569.6799927,0.05891185626,
569.6599731,0.05920889974,
569.6400146,0.05992092937,
569.6199951,0.06044337526,
569.5999756,0.06094956398,
569.5800171,0.06171129644,
569.5599976,0.06228965148,
569.539978,0.06274436414,
569.5200195,0.06347827613,
569.5,0.06480976194,
569.4799805,0.06472355127,
569.460022,0.06555791944,
569.4400024,0.06591178477,
569.4199829,0.06656721234,
569.4000244,0.06689713895,
569.3800049,0.06730777025,
569.3599854,0.0673847273,
569.3400269,0.06750802696,
569.3200073,0.06818912923,
569.2999878,0.06841133535,
569.2800293,0.06876978278,
569.2600098,0.0692114234,
569.2399902,0.06966073811,
569.2200317,0.06995111704,
569.2000122,0.07016824186,
569.1799927,0.07070883363,
569.1599731,0.07127441466,
569.1400146,0.07162933797,
569.1199951,0.07237955928,
569.0999756,0.07348038256,
569.0800171,0.07419463247,
569.0599976,0.07492229342,
569.039978,0.07576300949,
569.0200195,0.07632876188,
569,0.07712314278,
568.9799805,0.07811043411,
568.960022,0.07869774848,
568.9400024,0.07952961326,
568.9199829,0.07980890572,
568.9000244,0.08125085384,
568.8800049,0.081946522,
568.8599854,0.08270534128,
568.8400269,0.08342207223,
568.8200073,0.08406898379,
568.7999878,0.08482315391,
568.7800293,0.08542769402,
568.7600098,0.08633432537,
568.7399902,0.08719807863,
568.7200317,0.0877989307,
568.7000122,0.08934566379,
568.6799927,0.09032744914,
568.6599731,0.09117699414,
568.6400146,0.09201329947,
568.6199951,0.09265356511,
568.5999756,0.09358975291,
568.5800171,0.09422106296,
568.5599976,0.09511590749,
568.539978,0.09586489201,
568.5200195,0.09632091969,
568.5,0.09737358242,
568.4799805,0.09808056056,
568.460022,0.09816073626,
568.4400024,0.09776816517,
568.4199829,0.09718865901,
568.4000244,0.0957333371,
568.3800049,0.09359267354,
568.3599854,0.09178008884,
568.3400269,0.08884804696,
568.3200073,0.08605323732,
568.2999878,0.07991565019,
568.2800293,0.07676246762,
568.2600098,0.07331063598,
568.2399902,0.07075115293,
568.2200317,0.06834916025,
568.2000122,0.06591347605,
568.1799927,0.06435023993,
568.1599731,0.06317524612,
568.1400146,0.06257119775,
568.1199951,0.06223139167,
568.0999756,0.06210349128,
568.0800171,0.0624262169,
568.0599976,0.06265775859,
568.039978,0.06348977983,
568.0200195,0.06404807419,
568,0.06455022097,
567.9799805,0.06506690383,
567.960022,0.06563192606,
567.9400024,0.06643097103,
567.9199829,0.06678433716,
567.9000244,0.06769546121,
567.8800049,0.06789269298,
567.8599854,0.06832198799,
567.8400269,0.06873954833,
567.8200073,0.06909327954,
567.7999878,0.06950526685,
567.7800293,0.0702374056,
567.7600098,0.07045058906,
567.7399902,0.07081696391,
567.7200317,0.07138024271,
567.7000122,0.07170612365,
567.6799927,0.07209280878,
567.6599731,0.07182005793,
567.6400146,0.07156562805,
567.6199951,0.07123488188,
567.5999756,0.07022790611,
567.5800171,0.06850565225,
567.5599976,0.06681676209,
567.539978,0.0649452582,
567.5200195,0.06279877573,
567.5,0.05854510516,
567.4799805,0.05658853427,
567.460022,0.05417052656,
567.4400024,0.0522044152,
567.4199829,0.05061875656,
567.4000244,0.04859667271,
567.3800049,0.04796441272,
567.3599854,0.047222469,
567.3400269,0.04664831609,
567.3200073,0.04648766667,
567.2999878,0.04655782878,
567.2800293,0.04693273082,
567.2600098,0.04697037116,
567.2399902,0.04744191468,
567.2200317,0.04789593443,
567.2000122,0.04823274165,
567.1799927,0.0489028506,
567.1599731,0.04910499975,
567.1400146,0.04962927476,
567.1199951,0.0502763167,
567.0999756,0.05118202046,
567.0800171,0.05135082453,
567.0599976,0.05211028084,
567.039978,0.05224946141,
567.0200195,0.05281753838,
567,0.05338776112,
566.9799805,0.05390952528,
566.960022,0.05448649824,
566.9400024,0.05489883199,
566.9199829,0.05533201993,
566.9000244,0.05584455654,
566.8800049,0.05638569966,
566.8599854,0.05734362453,
566.8400269,0.0574205257,
566.8200073,0.05773325264,
566.7999878,0.05844585598,
566.7800293,0.05920403451,
566.7600098,0.0597765334,
566.7399902,0.06001632661,
566.7200317,0.06094062701,
566.7000122,0.06171526387,
566.6799927,0.06227952242,
566.6599731,0.06281197071,
566.6400146,0.06343771517,
566.6199951,0.06408128142,
566.5999756,0.06462855637,
566.5800171,0.06499282271,
566.5599976,0.06562226266,
566.539978,0.06576490402,
566.5200195,0.06649935991,
566.5,0.06701806188,
566.4799805,0.0675669983,
566.460022,0.06784714013,
566.4400024,0.06831844151,
566.4199829,0.06868924201,
566.4000244,0.06934200972,
566.3800049,0.06940615177,
566.3599854,0.07003016025,
566.3400269,0.07075867802,
566.3200073,0.07131861895,
566.2999878,0.07262366265,
566.2800293,0.07336107641,
566.2600098,0.07414061576,
566.2399902,0.07465642691,
566.2200317,0.07532318681,
566.2000122,0.07619445026,
566.1799927,0.07685184479,
566.1599731,0.07702969015,
566.1400146,0.07819835097,
566.1199951,0.07890158892,
566.0999756,0.07986726612,
566.0800171,0.08056206256,
566.0599976,0.08129870147,
566.039978,0.08197688311,
566.0200195,0.08249804378,
566,0.08342627436,
565.9799805,0.08439101279,
565.960022,0.08489371836,
565.9400024,0.08583986014,
565.9199829,0.08656643331,
565.9000244,0.08821021765,
565.8800049,0.08901187778,
565.8599854,0.0899624899,
565.8400269,0.09046177566,
565.8200073,0.0914465934,
565.7999878,0.09225582331,
565.7800293,0.09301117808,
565.7600098,0.09390776604,
565.7399902,0.0945667699,
565.7200317,0.09586214274,
565.7000122,0.09665154666,
565.6799927,0.09763869643,
565.6599731,0.0985725075,
565.6400146,0.0993713811,
565.6199951,0.09994086623,
565.5999756,0.1006831452,
565.5800171,0.1022050977,
565.5599976,0.1028232872,
565.539978,0.1034114137,
565.5200195,0.1036331728,
565.5,0.1031844765,
565.4799805,0.102356188,
565.460022,0.1009837314,
565.4400024,0.09919178486,
565.4199829,0.09682523459,
565.4000244,0.09357035905,
565.3800049,0.09095846862,
565.3599854,0.08824526519,
565.3400269,0.08495972306,
565.3200073,0.08172715455,
565.2999878,0.07673661411,
565.2800293,0.07472584397,
565.2600098,0.07246855646,
565.2399902,0.07049768418,
565.2200317,0.06946127862,
565.2000122,0.06799452007,
565.1799927,0.06753198057,
565.1599731,0.06733989716,
565.1400146,0.06744014472,
565.1199951,0.06768224388,
565.0999756,0.06871728599,
565.0800171,0.06903355569,
565.0599976,0.0695688501,
565.039978,0.07011125982,
565.0200195,0.07061836869,
565,0.07162417471,
564.9799805,0.07228183746,
564.960022,0.07273630798,
564.9400024,0.07357488573,
564.9199829,0.07407334447,
564.9000244,0.07502750307,
564.8800049,0.07528565824,
564.8599854,0.07593254745,
564.8400269,0.07653998584,
564.8200073,0.07725205272,
564.7999878,0.07815861702,
564.7800293,0.07898958027,
564.7600098,0.07962649316,
564.7399902,0.08045132458,
564.7200317,0.0809462443,
564.7000122,0.082251966,
564.6799927,0.08277599514,
564.6599731,0.08344597369,
564.6400146,0.08369364589,
564.6199951,0.08420358598,
564.5999756,0.08394830674,
564.5800171,0.08351580799,
564.5599976,0.08266269416,
564.539978,0.08099471778,
564.5200195,0.07959102094,
564.5,0.07620216161,
564.4799805,0.07378876209,
564.460022,0.07087059319,
564.4400024,0.06832910329,
564.4199829,0.06596328318,
564.4000244,0.06304536015,
564.3800049,0.06009313464,
564.3599854,0.05796419829,
564.3400269,0.05600511283,
564.3200073,0.05423331633,
564.2999878,0.05283279717,
564.2800293,0.05214580148,
564.2600098,0.0521219261,
564.2399902,0.05254373327,
564.2200317,0.05298776925,
564.2000122,0.0532323271,
564.1799927,0.05345433205,
564.1599731,0.0540423952,
564.1400146,0.05447173864,
564.1199951,0.05491742492,
564.0999756,0.05584243685,
564.0800171,0.05582474545,
564.0599976,0.05621457472,
564.039978,0.0568863526,
564.0200195,0.05730897561,
564,0.05801478773,
563.9799805,0.05878401175,
563.960022,0.05896252766,
563.9400024,0.05954379216,
563.9199829,0.06009893119,
563.9000244,0.06122108921,
563.8800049,0.06123414263,
563.8599854,0.06184511259,
563.8400269,0.06229377538,
563.8200073,0.06270835549,
563.7999878,0.06361815333,
563.7800293,0.06422795355,
563.7600098,0.0642657727,
563.7399902,0.0650280565,
563.7200317,0.06552153081,
563.7000122,0.06672634929,
563.6799927,0.06686785072,
563.6599731,0.0675303787,
563.6400146,0.06812211126,
563.6199951,0.06886795908,
563.5999756,0.06949220598,
563.5800171,0.07029257715,
563.5599976,0.07079475373,
563.539978,0.07158107311,
563.5200195,0.07238487899,
563.5,0.07348424941,
563.4799805,0.07439440489,
563.460022,0.07525216788,
563.4400024,0.07563589513,
563.4199829,0.07635610551,
563.4000244,0.07731264085,
563.3800049,0.07772729546,
563.3599854,0.07831329107,
563.3400269,0.07906471938,
563.3200073,0.07938221842,
563.2999878,0.08050326258,
563.2800293,0.08129461855,
563.2600098,0.08187222481,
563.2399902,0.08248646557,
563.2200317,0.08306083083,
563.2000122,0.08366920054,
563.1799927,0.08437755704,
563.1599731,0.08545545489,
563.1400146,0.08621033281,
563.1199951,0.08726710081,
563.0999756,0.08842403442,
563.0800171,0.089158535,
563.0599976,0.09020186216,
563.039978,0.09132234752,
563.0200195,0.09181632102,
563,0.09282300621,
562.9799805,0.09352135658,
562.960022,0.09432433546,
562.9400024,0.09541907907,
562.9199829,0.09598359466,
562.9000244,0.09754966944,
562.8800049,0.09857344627,
562.8599854,0.0991011709,
562.8400269,0.09980791062,
562.8200073,0.1004314721,
562.7999878,0.1014460847,
562.7800293,0.1021550149,
562.7600098,0.1030475348,
562.7399902,0.1037689522,
562.7200317,0.1043765619,
562.7000122,0.1049336419,
562.6799927,0.1050607562,
562.6599731,0.1043913811,
562.6400146,0.1039991826,
562.6199951,0.1023290604,
562.5999756,0.1001325026,
562.5800171,0.09837129712,
562.5599976,0.09600319713,
562.539978,0.09313808382,
562.5200195,0.0909941867,
562.5,0.08605803549,
562.4799805,0.0835557878,
562.460022,0.08076903224,
562.4400024,0.07906363904,
562.4199829,0.07693011314,
562.4000244,0.07515253127,
562.3800049,0.0736669451,
562.3599854,0.07279063761,
562.3400269,0.07240714878,
562.3200073,0.0721585229,
562.2999878,0.07303059101,
562.2800293,0.07319486886,
562.2600098,0.07372498512,
562.2399902,0.07458827645,
562.2200317,0.07499627769,
562.2000122,0.07601235062,
562.1799927,0.07628262788,
562.1599731,0.07709813118,
562.1400146,0.07770284265,
562.1199951,0.07811752707,
562.0999756,0.07937122136,
562.0800171,0.08015160263,
562.0599976,0.08105841279,
562.039978,0.08176261932,
562.0200195,0.08194918185,
562,0.08305779099,
561.9799805,0.08377444744,
561.960022,0.08468490094,
561.9400024,0.08531199396,
561.9199829,0.08608328551,
561.9000244,0.08740532398,
561.8800049,0.08816429973,
561.8599854,0.08924118429,
561.8400269,0.08995831758,
561.8200073,0.09050232917,
561.7999878,0.0918366313,
561.7800293,0.09259323776,
561.7600098,0.09325547516,
561.7399902,0.09425675869,
561.7200317,0.09477378428,
561.7000122,0.09586188942,
561.6799927,0.09620328248,
561.6599731,0.09630440921,
561.6400146,0.09634269774,
561.6199951,0.09562472999,
561.5999756,0.09459592402,
561.5800171,0.09256353974,
561.5599976,0.09066486359,
561.539978,0.08818462491,
561.5200195,0.08512215316,
561.5,0.07928427309,
561.4799805,0.07561778277,
561.460022,0.07168383151,
561.4400024,0.06892645359,
561.4199829,0.06652424484,
561.4000244,0.06337462366,
561.3800049,0.06152007356,
561.3599854,0.06031296402,
561.3400269,0.0588959381,
561.3200073,0.05825420097,
561.2999878,0.05791479722,
561.2800293,0.05810648203,
561.2600098,0.05843086913,
561.2399902,0.0587255992,
561.2200317,0.05932627991,
561.2000122,0.05996208638,
561.1799927,0.0602562204,
561.1599731,0.06083481386,
561.1400146,0.06149642542,
561.1199951,0.06226043031,
561.0999756,0.06292757392,
561.0800171,0.06347603351,
561.0599976,0.06398444623,
561.039978,0.06440124661,
561.0200195,0.06524146348,
561,0.06606094539,
560.9799805,0.06662397087,
560.960022,0.06716289371,
560.9400024,0.06769289076,
560.9199829,0.06818449497,
560.9000244,0.06887020916,
560.8800049,0.06952367723,
560.8599854,0.07016827166,
560.8400269,0.07066067308,
560.8200073,0.07133442163,
560.7999878,0.07155235112,
560.7800293,0.07259875536,
560.7600098,0.0734302029,
560.7399902,0.07401935011,
560.7200317,0.07467268407,
560.7000122,0.07544013858,
560.6799927,0.07649849355,
560.6599731,0.07703834772,
560.6400146,0.07745314389,
560.6199951,0.07831443101,
560.5999756,0.07901190221,
560.5800171,0.07969963551,
560.5599976,0.08036522567,
560.539978,0.08121643215,
560.5200195,0.08180712163,
560.5,0.08303973824,
560.4799805,0.08344547451,
560.460022,0.08448892087,
560.4400024,0.08511588722,
560.4199829,0.08556482941,
560.4000244,0.08697734028,
560.3800049,0.08761811256,
560.3599854,0.08826039732,
560.3400269,0.08889566362,
560.3200073,0.08978334069,
560.2999878,0.09060545266,
560.2800293,0.09112332016,
560.2600098,0.09164711088,
560.2399902,0.09242625535,
560.2200317,0.09315669537,
560.2000122,0.09361316264,
560.1799927,0.09420784563,
560.1599731,0.09485999495,
560.1400146,0.09541472793,
560.1199951,0.09626091272,
560.0999756,0.09704589844,
560.0800171,0.09804140031,
560.0599976,0.09907379001,
560.039978,0.09938827157,
560.0200195,0.1007555127,
560,0.1015064195,
559.9799805,0.10220287,
559.960022,0.1029346585,
559.9400024,0.1036270633,
559.9199829,0.1041237935,
